sub;x;y;z;area;volume;depth
4;-23.232589425491682;-76.95682730923694;36.00904377397284;422.7604064941406;1494.0;28.88296691863891
5;-20.32447731513796;-75.1240018793218;37.395800316957214;327.6001892089844;1262.0;29.591722579085506
6;-22.20053000501407;-77.29085258565924;37.3747311827957;472.6611328125;1860.0;31.240937761081163
18;-22.455673075796458;-68.58593752241742;35.05461095946309;179.5772247314453;1021.0;36.52823627333683
20;-20.272756598247746;-70.45405741125587;33.81991869918699;277.04376220703125;1230.0;32.3725094880515
38;-21.980831786663863;-73.25546682316022;40.33851127902957;290.2713623046875;1096.0;32.17836741461371
41;-23.769035771845505;-66.74556367264267;42.21678476527901;314.75054931640625;1129.0;32.442365942009786
42;-24.298100478713575;-70.10404642465953;35.41162162162162;479.4710388183594;1850.0;31.93261672664333
43;-22.726890060374444;-78.99586695806421;30.40759075907591;289.2115783691406;1212.0;30.609969157983762
44;-22.88718057922225;-66.5682085459645;45.94614512471655;374.5435485839844;1323.0;28.688916981265297
45;-24.36350211990909;-78.28620406976981;36.14275766016713;333.797119140625;1436.0;28.57494378820435
46;-28.314157019515882;-71.17311585728828;41.17917675544794;458.0223693847656;1652.0;31.762310928640296
47;-23.20034202095512;-73.91853146853147;33.30174825174825;406.935546875;1430.0;30.631665982066334
48;-23.845429029671212;-70.29009623095429;35.418003207698476;345.0437927246094;1247.0;31.812101960660176
49;-25.548483749915814;-77.17672413793103;26.00646551724138;571.408935546875;1856.0;28.723963948159383
50;-25.68226902766599;-72.02261484899164;34.06239956023027;464.5460205078125;1735.0;31.058788837136042
51;-31.254566936021753;-78.89592100738497;34.40417048392335;285.74554443359375;1093.0;22.886316475689355
52;-22.13584316446912;-75.08968702709402;30.407529493407356;371.4642333984375;1441.0;33.123925637239225
53;-22.76009046639312;-76.67210040392384;39.07718593291444;495.35809326171875;1733.0;28.767805425266413
54;-23.525432309396592;-77.31846979983271;43.7641545524101;399.53094482421875;1307.0;28.496988369475453
